5.7.19;5;7;19;CVE-2018-2591;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server : Partition). Supported versions that are affected are 5.6.38 and prior and 5.7.19 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"RHSA-2018:0587:https://access.redhat.com/errata/RHSA-2018:0587   |   http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html   |   102714:http://www.securityfocus.com/bid/102714   |   https://security.netapp.com/advisory/ntap-20180117-0002/   |   1040216:http://www.securitytracker.com/id/1040216";2017-12-15T00:00:00;;
5.6.38;5;6;38;CVE-2018-2647;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Replication). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server as well as unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 5.5 (Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:H).";"RHSA-2018:0587:https://access.redhat.com/errata/RHSA-2018:0587   |   USN-3537-1:https://usn.ubuntu.com/3537-1/   |   RHSA-2018:0586:https://access.redhat.com/errata/RHSA-2018:0586   |   http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html   |   102711:http://www.securityfocus.com/bid/102711   |   https://security.netapp.com/advisory/ntap-20180117-0002/   |   1040216:http://www.securitytracker.com/id/1040216";2017-12-15T00:00:00;;
5.7.20;5;7;20;CVE-2018-2647;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Replication). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server as well as unauthorized update, insert or delete access to some of MySQL Server accessible data. CVSS 3.0 Base Score 5.5 (Integrity and Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:H).";"RHSA-2018:0587:https://access.redhat.com/errata/RHSA-2018:0587   |   USN-3537-1:https://usn.ubuntu.com/3537-1/   |   RHSA-2018:0586:https://access.redhat.com/errata/RHSA-2018:0586   |   http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html   |   102711:http://www.securityfocus.com/bid/102711   |   https://security.netapp.com/advisory/ntap-20180117-0002/   |   1040216:http://www.securitytracker.com/id/1040216";2017-12-15T00:00:00;;
5.6.38;5;6;38;CVE-2018-2573;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: GIS). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"RHSA-2018:0587:https://access.redhat.com/errata/RHSA-2018:0587   |   USN-3537-1:https://usn.ubuntu.com/3537-1/   |   RHSA-2018:0586:https://access.redhat.com/errata/RHSA-2018:0586   |   http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html   |   102710:http://www.securityfocus.com/bid/102710   |   https://security.netapp.com/advisory/ntap-20180117-0002/   |   1040216:http://www.securitytracker.com/id/1040216";2017-12-15T00:00:00;;
5.7.20;5;7;20;CVE-2018-2573;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: GIS). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"RHSA-2018:0587:https://access.redhat.com/errata/RHSA-2018:0587   |   USN-3537-1:https://usn.ubuntu.com/3537-1/   |   RHSA-2018:0586:https://access.redhat.com/errata/RHSA-2018:0586   |   http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html   |   102710:http://www.securityfocus.com/bid/102710   |   https://security.netapp.com/advisory/ntap-20180117-0002/   |   1040216:http://www.securitytracker.com/id/1040216";2017-12-15T00:00:00;;
5.5.59;5;5;59;CVE-2018-2771;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Locking). Supported versions that are affected are 5.5.59 and prior, 5.6.39 and prior and 5.7.21 and prior. Difficult to exploit vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.4 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:H).";"DSA-4341:https://www.debian.org/security/2018/dsa-4341   |   1040698:http://www.securitytracker.com/id/1040698   |   RHSA-2018:1254:https://access.redhat.com/errata/RHSA-2018:1254   |   https://security.netapp.com/advisory/ntap-20180419-0002/   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   DSA-4176:https://www.debian.org/security/2018/dsa-4176   |   [debian-lts-announce] 20180629 [SECURITY] [DLA 1407-1] mariadb-10.0 security update:https://lists.debian.org/debian-lts-announce/2018/06/msg00015.html   |   [debian-lts-announce] 20180419 [SECURITY] [DLA 1355-1] mysql-5.5 security update:https://lists.debian.org/debian-lts-announce/2018/04/msg00020.html   |   RHSA-2018:3655:https://access.redhat.com/errata/RHSA-2018:3655   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2018-3678067.html   |   103828:http://www.securityfocus.com/bid/103828   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   USN-3629-1:https://usn.ubuntu.com/3629-1/   |   USN-3629-2:https://usn.ubuntu.com/3629-2/   |   USN-3629-3:https://usn.ubuntu.com/3629-3/   |   RHSA-2019:1258:https://access.redhat.com/errata/RHSA-2019:1258   |   GLSA-201908-24:https://security.gentoo.org/glsa/201908-24";2017-12-15T00:00:00;;
5.6.39;5;6;39;CVE-2018-2771;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Locking). Supported versions that are affected are 5.5.59 and prior, 5.6.39 and prior and 5.7.21 and prior. Difficult to exploit vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.4 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:H).";"DSA-4341:https://www.debian.org/security/2018/dsa-4341   |   1040698:http://www.securitytracker.com/id/1040698   |   RHSA-2018:1254:https://access.redhat.com/errata/RHSA-2018:1254   |   https://security.netapp.com/advisory/ntap-20180419-0002/   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   DSA-4176:https://www.debian.org/security/2018/dsa-4176   |   [debian-lts-announce] 20180629 [SECURITY] [DLA 1407-1] mariadb-10.0 security update:https://lists.debian.org/debian-lts-announce/2018/06/msg00015.html   |   [debian-lts-announce] 20180419 [SECURITY] [DLA 1355-1] mysql-5.5 security update:https://lists.debian.org/debian-lts-announce/2018/04/msg00020.html   |   RHSA-2018:3655:https://access.redhat.com/errata/RHSA-2018:3655   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2018-3678067.html   |   103828:http://www.securityfocus.com/bid/103828   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   USN-3629-1:https://usn.ubuntu.com/3629-1/   |   USN-3629-2:https://usn.ubuntu.com/3629-2/   |   USN-3629-3:https://usn.ubuntu.com/3629-3/   |   RHSA-2019:1258:https://access.redhat.com/errata/RHSA-2019:1258   |   GLSA-201908-24:https://security.gentoo.org/glsa/201908-24";2017-12-15T00:00:00;;
5.7.21;5;7;21;CVE-2018-2771;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Locking). Supported versions that are affected are 5.5.59 and prior, 5.6.39 and prior and 5.7.21 and prior. Difficult to exploit vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.4 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:H/PR:H/UI:N/S:U/C:N/I:N/A:H).";"DSA-4341:https://www.debian.org/security/2018/dsa-4341   |   1040698:http://www.securitytracker.com/id/1040698   |   RHSA-2018:1254:https://access.redhat.com/errata/RHSA-2018:1254   |   https://security.netapp.com/advisory/ntap-20180419-0002/   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   DSA-4176:https://www.debian.org/security/2018/dsa-4176   |   [debian-lts-announce] 20180629 [SECURITY] [DLA 1407-1] mariadb-10.0 security update:https://lists.debian.org/debian-lts-announce/2018/06/msg00015.html   |   [debian-lts-announce] 20180419 [SECURITY] [DLA 1355-1] mysql-5.5 security update:https://lists.debian.org/debian-lts-announce/2018/04/msg00020.html   |   RHSA-2018:3655:https://access.redhat.com/errata/RHSA-2018:3655   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2018-3678067.html   |   103828:http://www.securityfocus.com/bid/103828   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   USN-3629-1:https://usn.ubuntu.com/3629-1/   |   USN-3629-2:https://usn.ubuntu.com/3629-2/   |   USN-3629-3:https://usn.ubuntu.com/3629-3/   |   RHSA-2019:1258:https://access.redhat.com/errata/RHSA-2019:1258   |   GLSA-201908-24:https://security.gentoo.org/glsa/201908-24";2017-12-15T00:00:00;;
5.7.21;5;7;21;CVE-2018-2777;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: InnoDB). Supported versions that are affected are 5.7.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"1040698:http://www.securitytracker.com/id/1040698   |   103781:http://www.securityfocus.com/bid/103781   |   https://security.netapp.com/advisory/ntap-20180419-0002/   |   RHSA-2018:3655:https://access.redhat.com/errata/RHSA-2018:3655   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2018-3678067.html   |   USN-3629-1:https://usn.ubuntu.com/3629-1/   |   USN-3629-3:https://usn.ubuntu.com/3629-3/   |   RHSA-2019:1258:https://access.redhat.com/errata/RHSA-2019:1258   |   GLSA-201908-24:https://security.gentoo.org/glsa/201908-24";2017-12-15T00:00:00;;
5.6.38;5;6;38;CVE-2018-2703;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server : Security : Privileges). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"RHSA-2018:0587:https://access.redhat.com/errata/RHSA-2018:0587   |   USN-3537-1:https://usn.ubuntu.com/3537-1/   |   RHSA-2018:0586:https://access.redhat.com/errata/RHSA-2018:0586   |   http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html   |   102704:http://www.securityfocus.com/bid/102704   |   https://security.netapp.com/advisory/ntap-20180117-0002/   |   1040216:http://www.securitytracker.com/id/1040216";2017-12-15T00:00:00;;
5.7.20;5;7;20;CVE-2018-2703;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server : Security : Privileges). Supported versions that are affected are 5.6.38 and prior and 5.7.20 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"RHSA-2018:0587:https://access.redhat.com/errata/RHSA-2018:0587   |   USN-3537-1:https://usn.ubuntu.com/3537-1/   |   RHSA-2018:0586:https://access.redhat.com/errata/RHSA-2018:0586   |   http://www.oracle.com/technetwork/security-advisory/cpujan2018-3236628.html   |   102704:http://www.securityfocus.com/bid/102704   |   https://security.netapp.com/advisory/ntap-20180117-0002/   |   1040216:http://www.securitytracker.com/id/1040216";2017-12-15T00:00:00;;
5.7.21;5;7;21;CVE-2018-2846;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: Server: Performance Schema). Supported versions that are affected are 5.7.21 and prior. Easily exploitable vulnerability allows high privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 4.9 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:N/A:H).";"1040698:http://www.securitytracker.com/id/1040698   |   https://security.netapp.com/advisory/ntap-20180419-0002/   |   103790:http://www.securityfocus.com/bid/103790   |   RHSA-2018:3655:https://access.redhat.com/errata/RHSA-2018:3655   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2018-3678067.html   |   USN-3629-1:https://usn.ubuntu.com/3629-1/   |   USN-3629-3:https://usn.ubuntu.com/3629-3/";2017-12-15T00:00:00;;
5.5.59;5;5;59;CVE-2018-2819;PUBLISHED;"Vulnerability in the MySQL Server component of Oracle MySQL (subcomponent: InnoDB). Supported versions that are affected are 5.5.59 and prior, 5.6.39 and prior and 5.7.21 and prior. Easily exploitable vulnerability allows low privileged attacker with network access via multiple protocols to compromise MySQL Server. Successful attacks of this vulnerability can result in unauthorized ability to cause a hang or frequently repeatable crash (complete DOS) of MySQL Server. CVSS 3.0 Base Score 6.5 (Availability impacts). CVSS Vector: (CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H).";"DSA-4341:https://www.debian.org/security/2018/dsa-4341   |   1040698:http://www.securitytracker.com/id/1040698   |   RHSA-2018:1254:https://access.redhat.com/errata/RHSA-2018:1254   |   https://security.netapp.com/advisory/ntap-20180419-0002/   |   RHSA-2018:2729:https://access.redhat.com/errata/RHSA-2018:2729   |   DSA-4176:https://www.debian.org/security/2018/dsa-4176   |   [debian-lts-announce] 20180629 [SECURITY] [DLA 1407-1] mariadb-10.0 security update:https://lists.debian.org/debian-lts-announce/2018/06/msg00015.html   |   [debian-lts-announce] 20180419 [SECURITY] [DLA 1355-1] mysql-5.5 security update:https://lists.debian.org/debian-lts-announce/2018/04/msg00020.html   |   RHSA-2018:3655:https://access.redhat.com/errata/RHSA-2018:3655   |   http://www.oracle.com/technetwork/security-advisory/cpuapr2018-3678067.html   |   103814:http://www.securityfocus.com/bid/103814   |   RHSA-2018:2439:https://access.redhat.com/errata/RHSA-2018:2439   |   USN-3629-1:https://usn.ubuntu.com/3629-1/   |   USN-3629-2:https://usn.ubuntu.com/3629-2/   |   USN-3629-3:https://usn.ubuntu.com/3629-3/   |   RHSA-2019:1258:https://access.redhat.com/errata/RHSA-2019:1258   |   GLSA-201908-24:https://security.gentoo.org/glsa/201908-24";2017-12-15T00:00:00;;
